song,stem,snr,target_dbrms,est_dbrms,dbdiff,variant,inference_mode,is_frozen,is_balanced,is_augmented,query_same
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass_guitar,6.760448243227437,-28.655366897583008,-28.46232820896361,0.1930386886193993,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,7.6491668321144735,-28.3235764503479,-28.56642327170785,-0.2428468213599508,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass_synthesizer,-3.3533544275221434,-32.27558612823486,-27.972046404723827,4.303539723511037,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,acoustic_guitar,0.2928732553412976,-36.88221454620361,-47.28048697420584,-10.398272428002224,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,lead_male_singer,5.016034377216543,-29.7546911239624,-32.097013883346186,-2.342322759383784,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,clean_electric_guitar,0.4567737221913024,-36.71033620834351,-47.98904477557559,-11.278708567232089,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,background_vocals,1.3243953615906006,-33.773603439331055,-36.28859761781035,-2.514994178479298,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,synth_lead,-2.0422479086708503,-43.26408863067627,-45.32635382758791,-2.062265196911639,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,fx,-0.0017699668802329,-51.96899890899658,-85.18481631912928,-33.2158174101327,ev-d-prefz,inference-d,Y,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,synth_pad,0.0002323958406995,-38.44671487808228,-100.47300602666212,-62.02629114857984,ev-d-prefz,inference-d,Y,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,distorted_electric_guitar,1.838449450299767,-33.3786416053772,-33.80573850655428,-0.4270969011770802,ev-d-prefz,inference-d,Y,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,bass_guitar,8.882668841840653,-31.780402660369877,-32.040905796459185,-0.2605031360893122,ev-d-prefz,inference-d,Y,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,drums,9.066412896962907,-29.70323801040649,-30.67221975037165,-0.9689817399651516,ev-d-prefz,inference-d,Y,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,acoustic_guitar,1.2780046224166195,-33.45321178436279,-42.37184611278008,-8.918634328417284,ev-d-prefz,inference-d,Y,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,lead_male_singer,7.376943288227006,-32.1120810508728,-33.66086852471317,-1.5487874738403704,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,electric_piano,0.8613550510544216,-38.17650079727173,-48.51604055602983,-10.3395397587581,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,bass_guitar,10.71948099169026,-33.251144886016846,-33.652343751612186,-0.4011988655953402,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,drums,14.9027706996928,-28.274567127227783,-28.47423828362952,-0.1996711564017381,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,string_section,-0.0390554905462098,-55.31494140625,-75.7246275709184,-20.4096861646684,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,acoustic_guitar,0.8884589104250404,-40.00790596008301,-45.10275623933523,-5.094850279252221,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,lead_male_singer,7.539212605349206,-36.03230237960816,-36.71636698626377,-0.6840646066556175,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,grand_piano,-0.6635296433967236,-43.29038619995117,-44.370032210339886,-1.0796460103887142,ev-d-prefz,inference-d,Y,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,background_vocals,1.0006246738177966,-43.90111923217773,-50.62444852719708,-6.72332929501934,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass_guitar,7.676360323376476,-30.37018775939941,-30.65198875545645,-0.28180099605704,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,drums,10.914874609660815,-26.72711133956909,-27.21693598199845,-0.4898246424293582,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass_synthesizer,-8.042357185430323,-38.917038440704346,-30.399609102579877,8.517429338124472,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,lead_male_singer,7.996661943239428,-30.03172397613525,-30.94600519902821,-0.9142812228929564,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,clean_electric_guitar,0.1448133480152523,-38.43059062957764,-45.7449780773696,-7.314387447791965,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,grand_piano,2.22580746062625,-35.5839467048645,-41.47792231033132,-5.893975605466821,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,background_vocals,-7.77080423106086,-38.80498647689819,-31.122686953644543,7.682299523253651,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,synth_lead,0.0265330925694477,-43.53652477264404,-76.97043726701898,-33.43391249437494,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,synth_pad,0.0002583715070369,-44.9376392364502,-101.9495525357786,-57.0119132993284,ev-d-prefz,inference-d,Y,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,brass,0.0120253298623167,-42.305216789245605,-78.68473182876218,-36.379515039516576,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,distorted_electric_guitar,-0.1705670641271431,-35.054800510406494,-36.57479662210724,-1.519996111700749,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,lead_female_singer,8.93134357022438,-29.70868349075317,-30.434888184069933,-0.7262046933167596,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bass_guitar,10.164787218905808,-30.215463638305664,-30.04788969860281,0.167573939702855,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,drums,11.123714237285844,-28.094477653503414,-28.602315236560063,-0.5078375830566451,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,clean_electric_guitar,1.2499303598680225,-31.598219871521,-35.05555796601638,-3.457338094495384,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,grand_piano,-0.220444957500532,-37.65352964401245,-38.36181830454819,-0.7082886605357359,ev-d-prefz,inference-d,Y,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,organ_electric_organ,0.0038601047132798,-32.259671688079834,-83.57816359508611,-51.31849190700628,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,electric_piano,-0.0646646680208918,-42.19656467437744,-50.49496861494147,-8.298403940564029,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,bass_guitar,7.712440825401763,-31.337807178497314,-31.281781422823983,0.0560257556733319,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,drums,8.219702870574837,-28.009142875671387,-27.95281439028997,0.0563284853814174,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,lead_male_singer,6.377663654977017,-26.69510126113892,-27.555628782366647,-0.8605275212277306,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,clean_electric_guitar,-0.0457802049378476,-39.00218963623047,-50.00509022112674,-11.002900584896274,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,grand_piano,0.4117301883927011,-35.94090700149536,-49.9555049839709,-14.014597982475545,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,background_vocals,-0.0270064831666868,-34.546194076538086,-36.01898190269842,-1.472787826160335,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,synth_lead,-0.3102538476746311,-36.270592212677,-46.80860614000715,-10.538013927330148,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,organ_electric_organ,-1.1266285307844995e-05,-40.52529335021973,-92.17208812103694,-51.64679477081721,ev-d-prefz,inference-d,Y,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,fx,0.0023204251144611,-36.66287183761597,-84.94016493979963,-48.27729310218366,ev-d-prefz,inference-d,Y,N,N,diff.
6b48c9de-fa34-4635-9718-04e01a03a0fe,distorted_electric_guitar,6.33319191484633,-27.07655429840088,-28.572234739671394,-1.4956804412705154,ev-d-prefz,inference-d,Y,N,N,diff.
6b48c9de-fa34-4635-9718-04e01a03a0fe,bass_guitar,9.85428881068418,-29.084393978118896,-29.578396900110405,-0.4940029219915089,ev-d-prefz,inference-d,Y,N,N,diff.
6b48c9de-fa34-4635-9718-04e01a03a0fe,drums,6.2137199627815045,-30.74812173843384,-32.065809698842386,-1.3176879604085483,ev-d-prefz,inference-d,Y,N,N,diff.
6b48c9de-fa34-4635-9718-04e01a03a0fe,lead_male_singer,4.012920644649544,-29.953861236572266,-30.409081553980776,-0.4552203174085107,ev-d-prefz,inference-d,Y,N,N,diff.
6b48c9de-fa34-4635-9718-04e01a03a0fe,background_vocals,0.6824074813925065,-32.6049542427063,-42.46268221265315,-9.85772796994685,ev-d-prefz,inference-d,Y,N,N,diff.
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,lead_female_singer,13.40433822216447,-28.86448860168457,-28.991331500613157,-0.126842898928583,ev-d-prefz,inference-d,Y,N,N,diff.
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,bass_guitar,16.32661359520841,-25.34508228302002,-25.36113442603925,-0.0160521430192304,ev-d-prefz,inference-d,Y,N,N,diff.
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,drums,12.47045131547399,-29.678988456726078,-29.939033218882223,-0.2600447621561486,ev-d-prefz,inference-d,Y,N,N,diff.
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,acoustic_guitar,8.973832926751967,-27.24447965621948,-28.564276957200477,-1.319797300980991,ev-d-prefz,inference-d,Y,N,N,diff.
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,distorted_electric_guitar,3.651646353030588,-34.65439796447754,-37.24399108906336,-2.589593124585818,ev-d-prefz,inference-d,Y,N,N,diff.
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,bass_guitar,8.75398861482269,-35.53681135177612,-35.77560812918067,-0.2387967774045449,ev-d-prefz,inference-d,Y,N,N,diff.
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,drums,10.523583915320378,-32.542545795440674,-33.097291947569865,-0.5547461521291908,ev-d-prefz,inference-d,Y,N,N,diff.
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,lead_male_singer,1.1810264796808658,-40.6484317779541,-39.58193813940242,1.066493638551684,ev-d-prefz,inference-d,Y,N,N,diff.
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,background_vocals,0.7986738469838605,-35.69255828857422,-39.45670371382052,-3.764145425246298,ev-d-prefz,inference-d,Y,N,N,diff.
704f1de9-1d02-4c2b-af05-107a7700a51d,bass_guitar,9.48900151698809,-26.048121452331543,-26.67284823057764,-0.6247267782460995,ev-d-pre-gaug,inference-d,N,N,Y,diff.
704f1de9-1d02-4c2b-af05-107a7700a51d,drums,13.09522912641291,-26.92061424255371,-27.20362604599501,-0.2830118034412976,ev-d-pre-gaug,inference-d,N,N,Y,diff.
704f1de9-1d02-4c2b-af05-107a7700a51d,acoustic_guitar,1.6374231383092028,-34.269611835479736,-37.1028565599292,-2.8332447244494645,ev-d-pre-gaug,inference-d,N,N,Y,diff.
704f1de9-1d02-4c2b-af05-107a7700a51d,lead_male_singer,7.575447724688197,-33.20922613143921,-33.8054153251323,-0.5961891936930925,ev-d-pre-gaug,inference-d,N,N,Y,diff.
704f1de9-1d02-4c2b-af05-107a7700a51d,background_vocals,-0.663065175039476,-39.18445825576782,-40.657571089187925,-1.4731128334201031,ev-d-pre-gaug,inference-d,N,N,Y,diff.
8a6c9c1f-4865-404f-a805-1949de36a33c,lead_female_singer,13.9552056640885,-31.303715705871586,-31.565641801626096,-0.2619260957545144,ev-d-pre-gaug,inference-d,N,N,Y,diff.
8a6c9c1f-4865-404f-a805-1949de36a33c,bass_guitar,17.16661515013975,-27.88693904876709,-28.175226352236898,-0.2882873034698079,ev-d-pre-gaug,inference-d,N,N,Y,diff.
8a6c9c1f-4865-404f-a805-1949de36a33c,drums,12.165642100131604,-31.343660354614254,-31.85002125021566,-0.5063608956014036,ev-d-pre-gaug,inference-d,N,N,Y,diff.
8a6c9c1f-4865-404f-a805-1949de36a33c,acoustic_guitar,10.34487734352716,-29.18267250061035,-29.85707392283473,-0.6744014222243777,ev-d-pre-gaug,inference-d,N,N,Y,diff.
8a6c9c1f-4865-404f-a805-1949de36a33c,synth_pad,0.0025677313203234,-45.40411949157715,-72.44899974306408,-27.04488025148693,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,distorted_electric_guitar,0.1008130652459758,-39.60255146026611,-40.65316482933132,-1.0506133690652035,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,drums,4.646422766718277,-30.736358165740967,-30.924330535894136,-0.1879723701531688,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,acoustic_guitar,5.093559982304956,-29.76034879684448,-30.52646867813255,-0.7661198812880663,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,lead_male_singer,9.357568639367786,-33.48877191543579,-33.99259549707622,-0.5038235816404324,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,grand_piano,0.2708137087760013,-37.49367713928223,-45.134403671643,-7.640726532360773,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,synth_lead,0.0911465730635258,-39.16231393814087,-61.59593888008318,-22.433624941942316,ev-d-pre-gaug,inference-d,N,N,Y,diff.
0358fd1e-244a-4422-9a42-29b5d68f6e4b,pitched_percussion,0.0689490762252821,-32.1427845954895,-57.21961749014143,-25.07683289465193,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,distorted_electric_guitar,0.7746776160962157,-37.18236207962036,-46.2209702999582,-9.038608220337842,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,electric_piano,0.2323886225136187,-37.99562931060791,-55.91340110265477,-17.917771792046857,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,bass_guitar,15.67368948888419,-23.583874702453613,-23.75495505742631,-0.1710803549726982,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,drums,6.848003200199192,-33.115856647491455,-34.193646053543475,-1.0777894060520197,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,string_section,0.0097179246146038,-45.33609390258789,-79.84565961942158,-34.50956571683369,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,acoustic_guitar,1.939715784850927,-33.06205749511719,-37.60430128113952,-4.542243786022333,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,lead_male_singer,5.028011056273578,-32.90529489517212,-33.4026198708232,-0.4973249756510824,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,clean_electric_guitar,0.4170198786736862,-36.49586200714111,-43.799697387821645,-7.303835380680532,ev-d-pre-gaug,inference-d,N,N,Y,diff.
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,background_vocals,0.0260388325325406,-38.14194440841675,-67.14576617297102,-29.003821764554274,ev-d-pre-gaug,inference-d,N,N,Y,diff.
78ef22ce-472f-4f82-8656-16df73b9465f,lead_female_singer,10.978922289627532,-26.748077869415283,-27.20285746245214,-0.4547795930368572,ev-d-pre-gaug,inference-d,N,N,Y,diff.
78ef22ce-472f-4f82-8656-16df73b9465f,reeds,0.0015615346089906,-30.336127281188965,-87.95765228571929,-57.621525004530326,ev-d-pre-gaug,inference-d,N,N,Y,diff.
78ef22ce-472f-4f82-8656-16df73b9465f,bass_guitar,15.806662016125252,-23.80718231201172,-23.89284126046131,-0.0856589484495913,ev-d-pre-gaug,inference-d,N,N,Y,diff.
78ef22ce-472f-4f82-8656-16df73b9465f,drums,9.59018922515589,-26.24300479888916,-27.043569524141198,-0.800564725252034,ev-d-pre-gaug,inference-d,N,N,Y,diff.
78ef22ce-472f-4f82-8656-16df73b9465f,clean_electric_guitar,2.130693625180758,-30.51690101623535,-35.00953518022432,-4.492634163988967,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,bass_guitar,12.73823728555822,-28.617262840271,-28.814365332317507,-0.1971024920465112,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,drums,9.177450667760562,-33.496787548065186,-34.39122901671006,-0.894441468644871,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,acoustic_guitar,1.818068919888409,-34.2979621887207,-35.702207526763175,-1.4042453380424718,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,lead_male_singer,14.888299819907898,-27.82633781433105,-27.92536291126936,-0.0990250969383019,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,grand_piano,3.501146788800706,-31.20717763900757,-32.9186289493249,-1.7114513103173294,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,organ_electric_organ,0.0008701130189162,-39.52744483947754,-95.78714922214168,-56.25970438266414,ev-d-pre-gaug,inference-d,N,N,Y,diff.
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,pitched_percussion,-3.4748542231899258,-35.389883518218994,-34.499083700572456,0.8907998176465384,ev-d-pre-gaug,inference-d,N,N,Y,diff.
f0c565c5-fc73-4da1-b979-0fac0167f671,lead_female_singer,15.125025190571389,-27.85717010498047,-28.09723883580743,-0.2400687308269624,ev-d-pre-gaug,inference-d,N,N,Y,diff.
f0c565c5-fc73-4da1-b979-0fac0167f671,bass_guitar,15.25463977474842,-28.74678373336792,-29.126913903610617,-0.3801301702426976,ev-d-pre-gaug,inference-d,N,N,Y,diff.
f0c565c5-fc73-4da1-b979-0fac0167f671,drums,13.424355270181213,-29.20659065246582,-29.505502251061756,-0.2989115985959323,ev-d-pre-gaug,inference-d,N,N,Y,diff.
f0c565c5-fc73-4da1-b979-0fac0167f671,acoustic_guitar,9.095384132766458,-30.221426486968998,-30.96066413174884,-0.7392376447798483,ev-d-pre-gaug,inference-d,N,N,Y,diff.
6de41c50-0c49-4528-b60b-75c45d3630f4,distorted_electric_guitar,6.067935275288249,-27.109479904174805,-28.66629702374889,-1.5568171195740843,ev-d-pre-gaug,inference-d,N,N,Y,diff.
6de41c50-0c49-4528-b60b-75c45d3630f4,bass_guitar,9.21995699543182,-24.397687911987305,-24.655232570040155,-0.2575446580528506,ev-d-pre-gaug,inference-d,N,N,Y,diff.
6de41c50-0c49-4528-b60b-75c45d3630f4,drums,7.081557587160685,-27.19066858291626,-28.132855817971624,-0.9421872350553642,ev-d-pre-gaug,inference-d,N,N,Y,diff.
6de41c50-0c49-4528-b60b-75c45d3630f4,lead_male_singer,9.025403366256018,-27.79231548309326,-28.592331782990087,-0.800016299896825,ev-d-pre-gaug,inference-d,N,N,Y,diff.
25789239-1075-43b9-bfc9-51dff4a29590,distorted_electric_guitar,3.835573749545228,-30.976533889770508,-32.228947930779455,-1.2524140410089473,ev-d-pre-gaug,inference-d,N,N,Y,diff.
25789239-1075-43b9-bfc9-51dff4a29590,bass_guitar,6.800577431247973,-32.09733009338379,-32.19973125271335,-0.1024011593295597,ev-d-pre-gaug,inference-d,N,N,Y,diff.
25789239-1075-43b9-bfc9-51dff4a29590,drums,8.41283587951842,-26.580941677093502,-27.443335726130684,-0.862394049037178,ev-d-pre-gaug,inference-d,N,N,Y,diff.
25789239-1075-43b9-bfc9-51dff4a29590,lead_male_singer,3.953520688625792,-31.94297790527344,-33.955471364521706,-2.012493459248269,ev-d-pre-gaug,inference-d,N,N,Y,diff.
25789239-1075-43b9-bfc9-51dff4a29590,background_vocals,-3.357235914367715,-35.27721643447876,-34.179102136861204,1.0981142976175562,ev-d-pre-gaug,inference-d,N,N,Y,diff.
25789239-1075-43b9-bfc9-51dff4a29590,organ_electric_organ,0.0027678340091295,-35.99591255187988,-80.18730670219382,-44.19139415031394,ev-d-pre-gaug,inference-d,N,N,Y,diff.
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,distorted_electric_guitar,0.2884398361035749,-30.231847763061523,-28.881141502543628,1.350706260517896,ev-d-pre-gaug,inference-d,N,N,Y,diff.
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,bass_guitar,5.327665005285086,-32.186739444732666,-34.02933752153844,-1.8425980768057717,ev-d-pre-gaug,inference-d,N,N,Y,diff.
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,drums,11.242141618985652,-27.803468704223636,-28.242255887453908,-0.438787183230275,ev-d-pre-gaug,inference-d,N,N,Y,diff.
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,lead_male_singer,1.117121882124327,-30.83712100982666,-39.77449555464735,-8.937374544820685,ev-d-pre-gaug,inference-d,N,N,Y,diff.
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,synth_lead,0.320365021150547,-33.625075817108154,-46.946049718254336,-13.320973901146182,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,bass_guitar,7.6289862629842675,-37.14552879333496,-38.03824749400359,-0.892718700668631,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,drums,13.237766370297788,-29.805870056152344,-29.923240045362785,-0.117369989210438,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,string_section,0.0002867789364164,-44.74593162536621,-102.76737751476917,-58.02144588940294,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,acoustic_guitar,2.372545956152111,-36.48179769515991,-41.30930458874859,-4.8275068935886765,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,lead_male_singer,7.635894699620628,-35.46379327774048,-36.47070275940517,-1.0069094816646924,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,clean_electric_guitar,3.590283528222842,-34.86035108566284,-39.09600146978112,-4.23565038411828,ev-d-pre-gaug,inference-d,N,N,Y,diff.
07fb2df2-91d6-458d-9230-9638b4edac08,grand_piano,1.8887186487388767,-39.38110828399658,-45.1415965075321,-5.760488223535518,ev-d-pre-gaug,inference-d,N,N,Y,diff.
